ID,item_cnt_month
52263,0.053248778
52264,0.27070668
52265,0.0020717233
52266,0.11138233
52267,0.21273793
52268,0.12873113
52269,0.2004606
52270,0.32583368
52271,0.19614786
52272,0.041045398
52273,0.10670884
52274,0.1205224
52275,0.062091053
52276,0.072147354
52277,0.1205224
52278,0.1205224
52279,0.1205224
52280,0.08955845
52281,0.08135563
52282,0.08701815
52283,0.04260251
52284,0.10838863
52285,0.17528601
52286,0.11844362
52287,0.24225745
52288,0.08161493
52289,0.105740294
52290,0.36517912
52291,0.4528329
52292,0.058069617
52293,0.100457564
52294,0.4927299
52295,0.086440295
52296,0.11234908
52297,0.3723309
52298,0.37860283
52299,0.5838666
52300,0.6008011
52301,0.36678973
52302,0.12086395
52303,0.99215615
52304,1.7355459
52305,0.9951252
52306,0.09325709
52307,0.08792302
52308,0.12239653
52309,0.1205224
52310,0.10113277
52311,0.10571284
52312,0.08407956
52313,0.36462456
52314,0.1205224
52315,0.1205224
52316,0.122123554
52317,0.075410575
52318,0.120522395
52319,0.18201984
52320,0.37439612
52321,0.096129976
52322,0.1205224
52323,0.060675308
52324,0.12129387
52325,0.07112279
52326,0.12159369
52327,0.20791414
52328,0.14666843
52329,0.105235964
52330,0.1205224
52331,0.6667229
52332,0.14448312
52333,0.3417131
52334,0.79165876
52335,0.1205224
52336,0.1205224
52337,0.14974068
52338,0.35446012
52339,0.0812175
52340,0.1205224
52341,0.1205224
52342,0.0749114
52343,0.09424689
52344,0.1205224
52345,0.12174317
52346,0.1205224
52347,0.14646977
52348,0.14666843
52349,0.3030986
52350,0.120522395
52351,0.14666843
52352,0.10958525
52353,0.16047405
52354,0.08555258
52355,0.99215615
52356,0.47097793
52357,0.09934057
52358,0.11844363
52359,0.122123554
52360,0.37439612
52361,0.37439612
52362,0.10559098
52363,0.1096943
52364,0.098355696
52365,0.11161868
52366,0.3421108
52367,0.12112332
52368,0.1205224
52369,0.1205224
52370,0.1205224
52371,0.1205224
52372,0.3419941
52373,0.1205224
52374,0.14646977
52375,0.47097793
52376,0.23686047
52377,0.23580635
52378,0.122598685
52379,0.3927585
52380,0.094376795
52381,0.35058683
52382,0.19227572
52383,0.20947838
52384,0.12021231
52385,0.37439612
52386,0.08525711
52387,0.113022685
52388,1.1494919
52389,0.1205224
52390,0.35918576
52391,0.084300935
52392,0.095716715
52393,0.11478628
52394,0.1205224
52395,0.3487496
52396,0.1205224
52397,0.06685294
52398,0.08202221
52399,0.07517648
52400,0.1205224
52401,0.1205224
52402,0.17732224
52403,0.017920136
52404,0.1205224
52405,0.19581057
52406,0.10972076
52407,0.07300944
52408,0.096315876
52409,0.10313639
52410,0.10203171
52411,0.122123554
52412,0.09390013
52413,0.8957646
52414,0.10838864
52415,0.10156981
52416,0.13979307
52417,0.035962343
52418,0.44905412
52419,0.122123554
52420,0.34008628
52421,0.06444159
52422,0.37860858
52423,0.092639364
52424,0.0677474
52425,0.106632836
52426,0.1205224
52427,0.19980945
52428,0.09325507
52429,0.066131085
52430,0.60040736
52431,0.09256635
52432,0.1205224
52433,0.09134366
52434,0.1205224
52435,0.10759571
52436,0.1205224
52437,0.10856679
52438,0.1205224
52439,0.1205224
52440,0.1205224
52441,0.1205224
52442,0.07549751
52443,0.62218237
52444,0.1205224
52445,0.08256317
52446,0.120522395
52447,0.40038374
52448,0.1205224
52449,0.1205224
52450,0.20791414
52451,0.28287226
52452,0.10333222
52453,0.101798
52454,0.1205224
52455,0.1205224
52456,0.11311974
52457,0.1205224
52458,0.1205224
52459,0.6669229
52460,0.07229225
52461,0.072005525
52462,0.14215413
52463,0.1205224
52464,0.18592125
52465,0.08296916
52466,0.10838863
52467,0.1205224
52468,0.20791414
52469,0.100067824
52470,0.110654384
52471,0.23611069
52472,0.078207836
52473,0.1205224
52474,0.06365877
52475,0.12689367
52476,0.15253386
52477,0.31689936
52478,0.13347645
52479,0.431025
52480,0.1205224
52481,0.08284633
52482,0.1205224
52483,0.1205224
52484,0.06037566
52485,0.105530664
52486,0.09315344
52487,0.1111566
52488,0.06710565
52489,0.31538978
52490,0.9368088
52491,0.33690876
52492,0.10286766
52493,0.1205224
52494,0.1205224
52495,0.09553389
52496,0.1205224
52497,0.08617813
52498,0.045409158
52499,0.40038374
52500,0.10990131
52501,0.078380816
52502,0.1205224
52503,0.28653747
52504,0.107901394
52505,0.1205224
52506,0.08703785
52507,0.1205224
52508,0.27412176
52509,0.052768253
52510,0.10229447
52511,0.10181256
52512,0.1205224
52513,0.1205224
52514,0.37439612
52515,0.1205224
52516,0.1205224
52517,0.37439612
52518,0.11131142
52519,0.09202441
52520,0.1205224
52521,0.37439612
52522,0.34575745
52523,0.09313311
52524,0.1205224
52525,0.1205224
52526,0.11401074
52527,0.1205224
52528,0.110198416
52529,0.093921006
52530,0.36462456
52531,0.99215615
52532,0.12208932
52533,0.20791414
52534,0.1205224
52535,0.1205224
52536,0.7401917
52537,0.37439612
52538,0.20791414
52539,0.07847934
52540,0.1205224
52541,0.1205224
52542,0.120522395
52543,0.07321158
52544,0.1205224
52545,0.1205224
52546,0.1205224
52547,0.088585794
52548,0.08017789
52549,0.04305631
52550,0.37439612
52551,0.3927585
52552,0.808895
52553,0.1205224
52554,0.12292952
52555,0.34439927
52556,0.37439612
52557,0.3615257
52558,0.111316845
52559,0.12048623
52560,0.12237047
52561,0.1205224
52562,0.1205224
52563,0.1205224
52564,0.1205224
52565,0.08206816
52566,0.122123554
52567,0.06593931
52568,0.3615257
52569,0.11234908
52570,0.1205224
52571,0.1205224
52572,0.1205224
52573,0.1205224
52574,0.5018021
52575,0.120522395
52576,0.1205224
52577,0.10080105
52578,0.041253686
52579,0.116255865
52580,0.1205224
52581,0.1205224
52582,0.25935382
52583,0.3242729
52584,1.06357
52585,0.1205224
52586,0.1205224
52587,0.3927585
52588,0.1053062
52589,0.064872056
52590,0.106181465
52591,0.1205224
52592,0.1205224
52593,0.1205224
52594,0.20791414
52595,0.1053062
52596,0.1205224
52597,0.1205224
52598,0.10130534
52599,0.106632836
52600,0.1205224
52601,0.109793976
52602,0.1205224
52603,0.1205224
52604,2.837588
52605,0.058518812
52606,0.120522395
52607,0.120522395
52608,0.1205224
52609,0.10838863
52610,0.11234908
52611,0.1205224
52612,0.20791414
52613,0.6577621
52614,0.1205224
52615,0.1205224
52616,0.11798903
52617,0.14666843
52618,0.7056402
52619,0.6458881
52620,0.112108834
52621,0.31408256
52622,0.12257579
52623,0.1205224
52624,0.1205224
52625,0.1205224
52626,2.0853257
52627,0.2056584
52628,0.09627288
52629,0.1205224
52630,0.1205224
52631,0.1205224
52632,0.10715152
52633,0.30917713
52634,0.1205224
52635,0.12219766
52636,0.1205224
52637,0.35664368
52638,0.07923998
52639,0.120522395
52640,0.1205224
52641,0.1205224
52642,0.40038374
52643,0.0
52644,0.115848646
52645,0.37439612
52646,0.08453537
52647,0.06279247
52648,0.10838863
52649,0.12262124
52650,0.1205224
52651,0.0940504
52652,0.1205224
52653,0.37439612
52654,0.37439612
52655,0.20791414
52656,0.10236686
52657,0.3316653
52658,0.1205224
52659,0.44957566
52660,0.1205224
52661,0.1205224
52662,0.1205224
52663,0.1205224
52664,0.10469747
52665,0.1205224
52666,0.1262371
52667,0.1205224
52668,0.37439612
52669,0.044515923
52670,0.15051603
52671,0.39809978
52672,0.09219071
52673,0.1205224
52674,0.1205224
52675,0.100629985
52676,0.1205224
52677,0.5666845
52678,0.06869432
52679,0.1205224
52680,0.07770379
52681,0.23579279
52682,0.10554252
52683,0.37439612
52684,0.17910364
52685,0.12219766
52686,0.1205224
52687,0.12701228
52688,0.3754782
52689,0.17709853
52690,0.08136153
52691,0.1225981
52692,0.20791414
52693,0.11701497
52694,0.14666843
52695,0.24225743
52696,0.1205224
52697,0.57093644
52698,0.1312348
52699,0.09529579
52700,0.2995816
52701,0.1205224
52702,0.5621052
52703,0.068528846
52704,0.19295782
52705,0.13007802
52706,1.0437769
52707,0.37439612
52708,0.1205224
52709,0.12650302
52710,0.09703426
52711,0.1205224
52712,0.1205224
52713,0.1205224
52714,0.1552053
52715,0.07722145
52716,0.28753126
52717,0.1205224
52718,0.1205224
52719,0.1205224
52720,0.1205224
52721,2.0324657
52722,0.1205224
52723,0.1205224
52724,0.28798896
52725,0.1205224
52726,0.61090696
52727,0.1205224
52728,0.1205224
52729,0.110147774
52730,0.1205224
52731,0.1205224
52732,0.1225981
52733,0.66764665
52734,0.09471391
52735,0.120522395
52736,2.837588
52737,1.161193
52738,0.1856463
52739,0.1205224
52740,0.12239653
52741,0.06844509
52742,0.1205224
52743,0.1205224
52744,0.055319794
52745,0.37439612
52746,0.39777142
52747,0.33012235
52748,0.1205224
52749,0.57093644
52750,0.1205224
52751,0.1205224
52752,0.1205224
52753,0.37439612
52754,0.1205224
52755,0.1205224
52756,0.1205224
52757,0.1205224
52758,0.1205224
52759,0.1205224
52760,0.080169104
52761,0.09870445
52762,0.43294317
52763,0.1205224
52764,0.049590006
52765,0.012118727
52766,0.1195009
52767,0.34372124
52768,0.1205224
52769,0.1205224
52770,0.1205224
52771,0.0772672
52772,0.13042197
52773,0.08721908
52774,0.10497591
52775,0.092337914
52776,0.6408657
52777,0.1205224
52778,0.105020896
52779,0.10952964
52780,0.34726208
52781,0.111316845
52782,0.29627815
52783,0.1205224
52784,0.17817307
52785,0.09966018
52786,0.11213954
52787,0.11478628
52788,0.06928654
52789,0.22264254
52790,0.1205224
52791,0.24728528
52792,0.1205224
52793,0.1452527
52794,0.1205224
52795,0.1205224
52796,0.11622829
52797,0.18690091
52798,0.120522395
52799,0.37439612
52800,0.1205224
52801,0.14890285
52802,0.11441518
52803,0.1205224
52804,0.24225743
52805,0.077217594
52806,0.07775849
52807,0.11922776
52808,0.09502414
52809,0.1205224
52810,0.1205224
52811,0.1205224
52812,0.1205224
52813,0.299613
52814,0.12256015
52815,0.1205224
52816,0.1205224
52817,0.1053062
52818,0.17317596
52819,0.22900239
52820,0.07507534
52821,0.106181465
52822,0.10779011
52823,0.09218239
52824,0.098712966
52825,0.1205224
52826,0.19371794
52827,0.26096293
52828,0.58652604
52829,0.43002465
52830,0.4527768
52831,0.120522395
52832,0.1205224
52833,0.1205224
52834,0.1205224
52835,0.1205224
52836,0.1205224
52837,0.17300542
52838,0.086169675
52839,0.1205224
52840,0.1205224
52841,0.33785188
52842,0.1205224
52843,0.11632939
52844,0.1205224
52845,0.1205224
52846,0.08399493
52847,0.20791414
52848,0.06552312
52849,3.1055286
52850,0.13588071
52851,0.1205224
52852,0.1205224
52853,0.1205224
52854,0.1205224
52855,0.1205224
52856,0.0980369
52857,0.09532752
52858,0.11468899
52859,0.1205224
52860,0.0744077
52861,0.07082801
52862,0.120522395
52863,0.120522395
52864,0.1205224
52865,0.1205224
52866,0.0838812
52867,0.1205224
52868,0.12283705
52869,0.09928931
52870,0.1205224
52871,0.07695024
52872,0.064482324
52873,0.1205224
52874,0.7534704
52875,0.08948693
52876,0.1205224
52877,0.17438722
52878,0.11064847
52879,0.71049464
52880,0.38763005
52881,0.06883523
52882,0.1205224
52883,0.1205224
52884,0.1205224
52885,0.1205224
52886,0.14666843
52887,0.04978074
52888,0.049594626
52889,0.1205224
52890,0.1205224
52891,0.30099088
52892,0.1205224
52893,0.1205224
52894,0.120522395
52895,0.12784281
52896,0.1205224
52897,0.1205224
52898,0.20791414
52899,0.1205224
52900,0.6669229
52901,0.1205224
52902,0.1205224
52903,0.08400589
52904,0.14666843
52905,0.10574885
52906,0.09183859
52907,0.17343666
52908,0.012487128
52909,0.2075322
52910,0.1205224
52911,0.1205224
52912,0.3462706
52913,0.1225981
52914,0.1205224
52915,0.1205224
52916,0.1205224
52917,0.1205224
52918,0.1205224
52919,0.20791414
52920,0.127642
52921,0.23545437
52922,0.12180759
52923,0.1053062
52924,0.08395802
52925,0.1205224
52926,0.120522395
52927,0.120522395
52928,0.114375085
52929,0.1205224
52930,0.17535558
52931,0.08624387
52932,0.1205224
52933,0.14309579
52934,0.09468019
52935,0.08392116
52936,0.087305486
52937,0.3477193
52938,0.20923889
52939,0.1205224
52940,0.34015393
52941,0.061611474
52942,0.093749106
52943,0.20791414
52944,0.060849637
52945,0.17955169
52946,0.10898355
52947,0.1205224
52948,0.12696816
52949,0.15059136
52950,0.083516605
52951,0.14666843
52952,0.122123554
52953,0.07662867
52954,0.1205224
52955,0.1205224
52956,0.32916874
52957,0.08393999
52958,0.063060254
52959,0.120522395
52960,0.1205224
52961,0.1205224
52962,0.1205224
52963,0.1205224
52964,0.9631977
52965,0.91178286
52966,0.1205224
52967,0.08650048
52968,0.09729609
52969,0.1205224
52970,0.1205224
52971,0.003832966
52972,0.10838021
52973,0.18553984
52974,0.1205224
52975,0.1205224
52976,0.1205224
52977,0.1205224
52978,0.1418513
52979,0.095666215
52980,0.051961243
52981,0.097513855
52982,0.1205224
52983,0.12235689
52984,0.106181465
52985,0.1205224
52986,0.3390539
52987,0.122123554
52988,0.25580594
52989,0.1205224
52990,0.37439612
52991,0.21782029
52992,0.122123554
52993,0.23580635
52994,0.1205224
52995,0.33094954
52996,0.20791414
52997,0.1205224
52998,0.11330461
52999,0.15868084
53000,0.09227261
53001,0.1205224
53002,0.39279234
53003,0.14666843
53004,0.1205224
53005,0.118718
53006,0.11247469
53007,0.32286805
53008,0.087535016
53009,0.053558037
53010,0.09223063
53011,0.2095863
53012,0.23580635
53013,0.063651815
53014,0.37439612
53015,0.09315344
53016,0.106632836
53017,0.19295782
53018,0.1205224
53019,0.40267327
53020,0.36225787
53021,0.1205224
53022,0.13509315
53023,0.100086085
53024,0.13296562
53025,0.14666843
53026,0.26013052
53027,0.0641614
53028,0.2359241
53029,0.085910335
53030,0.1205224
53031,0.1205224
53032,0.09590962
53033,0.10838021
53034,0.12503332
53035,0.12871787
53036,0.12219766
53037,0.10715152
53038,0.10294294
53039,0.07619956
53040,0.101098105
53041,0.11098543
53042,0.20507783
53043,0.1205224
53044,0.12299552
53045,0.11723068
53046,0.10937148
53047,0.1205224
53048,0.12129387
53049,0.10838021
53050,0.1205224
53051,0.10715704
53052,0.1205224
53053,0.09685394
53054,0.120522395
53055,0.09882617
53056,0.11126618
53057,0.1205224
53058,0.11023246
53059,0.30903766
53060,0.21096615
53061,0.1205224
53062,0.122123554
53063,0.1205224
53064,0.1205224
53065,0.37439612
53066,0.067157656
53067,0.52217
53068,1.082918
53069,0.1205224
53070,0.123525545
53071,0.08301279
53072,0.14666843
53073,0.124779925
53074,0.0
53075,0.10934372
53076,0.1205224
53077,0.1205224
53078,0.1205224
53079,0.1205224
53080,0.1205224
53081,0.1205224
53082,0.1205224
53083,0.1205224
53084,0.1205224
53085,0.06626042
53086,0.34682235
53087,0.120522395
53088,0.12433605
53089,0.12401973
53090,0.1225981
53091,0.12147369
53092,0.5042404
53093,0.08638448
53094,0.105530664
53095,0.47097793
53096,0.3901637
53097,0.20791414
53098,0.110018626
53099,0.10016581
53100,0.12235395
53101,0.19791219
53102,0.20791414
53103,0.1205224
53104,0.1205224
53105,0.1205224
53106,0.0
53107,0.39814925
53108,0.08747941
53109,0.106632836
53110,0.1205224
53111,0.1205224
53112,0.6669229
53113,0.062975585
53114,0.1205224
53115,0.118176915
53116,0.11839323
53117,0.108732425
53118,0.09463523
53119,0.111144505
53120,0.1205224
53121,0.1205224
53122,0.13692482
53123,0.097274676
53124,0.06702365
53125,0.10838021
53126,0.09920523
53127,0.1205224
53128,0.106975466
53129,0.06311132
53130,0.1205224
53131,0.013210416
53132,0.18460521
53133,0.2943238
53134,0.1205224
53135,0.1205224
53136,0.1205224
53137,0.07867475
53138,0.09905779
53139,0.1205224
53140,0.09327602
53141,0.1205224
53142,0.03033863
53143,0.09937932
53144,0.1205224
53145,0.1293143
53146,0.21808319
53147,0.12894967
53148,0.06362666
53149,0.12112332
53150,0.120522395
53151,0.120522395
53152,0.1205224
53153,0.12424808
53154,0.03715241
53155,0.1205224
53156,0.1205224
53157,0.1205224
53158,0.1205224
53159,0.20791414
53160,0.1205224
53161,0.1205224
53162,0.37439612
53163,0.1205224
53164,0.1205224
53165,0.1205224
53166,0.1205224
53167,0.1205224
53168,0.1205224
53169,0.1205224
53170,0.1205224
53171,0.09370558
53172,0.12934482
53173,0.08879736
53174,0.11587889
53175,0.06538711
53176,0.3036965
53177,0.15603524
53178,0.1205224
53179,0.10281907
53180,0.1205224
53181,0.1205224
53182,0.120522395
53183,0.120522395
53184,0.1205224
53185,0.18496715
53186,0.1205224
53187,0.1205224
53188,0.1053062
53189,0.14666843
53190,0.20791414
53191,0.09315344
53192,0.0727229
53193,0.095723435
53194,0.20791414
53195,0.0702384
53196,0.056437075
53197,0.09948038
53198,0.1205224
53199,0.1205224
53200,0.34402663
53201,0.10838863
53202,0.14666843
53203,0.11782214
53204,0.1205224
53205,0.074800774
53206,0.1205224
53207,0.1205224
53208,0.19540189
53209,0.11853174
53210,0.1205224
53211,0.09589338
53212,0.08950532
53213,0.46873847
53214,0.09555816
53215,0.13469146
53216,0.12039439
53217,0.122123554
53218,0.32795992
53219,0.08950716
53220,0.31208715
53221,0.09709982
53222,0.1013068
53223,0.1205224
53224,0.18452044
53225,0.1205224
53226,0.10130534
53227,0.18864076
53228,0.12531278
53229,0.11193987
53230,0.111871794
53231,0.18913738
53232,0.08090073
53233,0.1327433
53234,0.113698415
53235,0.1205224
53236,0.1205224
53237,0.11489344
53238,0.070530266
53239,0.1205224
53240,0.1205224
53241,0.1205224
53242,0.46912473
53243,0.1205224
53244,0.06552053
53245,0.1205224
53246,0.120522395
53247,0.10979398
53248,0.1205224
53249,0.122123554
53250,0.1205224
53251,0.1205224
53252,0.10203171
53253,0.1205224
53254,0.20791414
53255,0.1205224
53256,0.11234908
53257,0.18314382
53258,0.1205224
53259,0.1205224
53260,0.07722932
53261,0.11950089
53262,0.095112726
53263,0.36070657
53264,0.11950089
53265,0.12256015
53266,0.1205224
53267,0.10336256
53268,0.37439612
53269,0.1205224
53270,0.1205224
53271,0.37439612
53272,0.09809881
53273,0.1205224
53274,0.1205224
53275,0.1205224
53276,0.1205224
53277,0.104526274
53278,0.09308973
53279,0.120522395
53280,0.34444407
53281,0.0689142
53282,0.10917111
53283,0.1205224
53284,0.1205224
53285,0.1205224
53286,0.1205224
53287,0.18118484
53288,0.1205224
53289,0.1205224
53290,0.1205224
53291,0.105235964
53292,0.0940504
53293,0.1205224
53294,0.1205224
53295,0.1205224
53296,0.105235964
53297,0.0738189
53298,0.07827434
53299,0.2672248
53300,0.097016655
53301,0.1205224
53302,0.1205224
53303,0.6135751
53304,0.1205224
53305,0.05464238
53306,0.1205224
53307,0.1205224
53308,0.09884754
53309,0.1205224
53310,0.112601414
53311,0.11131685
53312,0.1205224
53313,0.37010852
53314,0.33037916
53315,0.059001505
53316,0.106181465
53317,0.37439612
53318,0.05792463
53319,0.08881086
53320,0.1205224
53321,0.35755882
53322,0.1205224
53323,0.1205224
53324,0.1205224
53325,0.1205224
53326,0.1205224
53327,0.10340642
53328,0.12225577
53329,0.090972625
53330,0.3049373
53331,0.1205224
53332,0.122123554
53333,0.1205224
53334,0.098451294
53335,0.1205224
53336,0.09507685
53337,0.1205224
53338,0.122123554
53339,0.37439612
53340,0.99215615
53341,0.11022257
53342,0.20070915
53343,0.120522395
53344,0.10472992
53345,0.1205224
53346,0.1205224
53347,0.11910718
53348,0.1205224
53349,0.1205224
53350,0.1205224
53351,0.0960563
53352,0.20791414
53353,0.07547359
53354,0.1205224
53355,0.1205224
53356,0.11180164
53357,0.1205224
53358,0.1205224
53359,0.1205224
53360,0.09142324
53361,0.37439612
53362,0.1205224
53363,0.11723068
53364,0.09000405
53365,0.040839836
53366,0.04485905
53367,0.08033204
53368,0.07937406
53369,0.11662631
53370,0.08076469
53371,0.1205224
53372,0.23089917
53373,0.11909657
53374,0.20791414
53375,0.11234908
53376,0.20791414
53377,0.09580684
53378,0.37439612
53379,0.101354346
53380,0.115812495
53381,0.1205224
53382,0.105530664
53383,0.1205224
53384,0.07231887
53385,0.1205224
53386,0.36437336
53387,0.1205224
53388,0.1205224
53389,0.1205224
53390,0.10264169
53391,0.103876784
53392,0.09782578
53393,0.1205224
53394,0.120197296
53395,0.12553255
53396,0.12237047
53397,0.18388563
53398,0.34392512
53399,0.11339472
53400,0.1205224
53401,0.09269694
